2,8,-8.552869348978922,41.12699179357186,3
2,0,-8.551674817780885,41.12699179357186,3
2,1,-8.550480286582848,41.12699179357186,3
2,2,-8.549285755384812,41.12699179357186,3
2,3,-8.548091224186777,41.12699179357186,3
2,4,-8.54689669298874,41.12699179357186,3
2,5,-8.545702161790704,41.12699179357186,3
2,6,-8.544507630592667,41.12699179357186,3
2,7,-8.54331309939463,41.12699179357186,3
3,74,-8.63170840804932,41.12789530540644,1
3,73,-8.630513876851284,41.12789530540644,1
3,72,-8.629319345653247,41.12789530540644,1
3,71,-8.62812481445521,41.12789530540644,1
3,70,-8.626930283257174,41.12789530540644,1
3,69,-8.62573575205914,41.12789530540644,1
3,68,-8.624541220861103,41.12789530540644,1
3,67,-8.623346689663066,41.12789530540644,1
3,66,-8.62215215846503,41.12789530540644,1
3,65,-8.620957627266993,41.12789530540644,1
3,64,-8.619763096068956,41.12789530540644,1
3,63,-8.61856856487092,41.12789530540644,1
3,62,-8.617374033672885,41.12789530540644,1
3,61,-8.616179502474848,41.12789530540644,1
3,60,-8.614984971276812,41.12789530540644,1
3,59,-8.613790440078775,41.12789530540644,1
3,58,-8.612595908880738,41.12789530540644,1
3,57,-8.611401377682702,41.12789530540644,1
3,56,-8.610206846484665,41.12789530540644,1
3,55,-8.60901231528663,41.12789530540644,1
3,54,-8.607817784088594,41.12789530540644,1
3,53,-8.606623252890557,41.12789530540644,1
3,52,-8.60542872169252,41.12789530540644,1
3,51,-8.604234190494484,41.12789530540644,2
3,50,-8.603039659296448,41.12789530540644,2
3,49,-8.601845128098411,41.12789530540644,2
3,48,-8.600650596900374,41.12789530540644,2
3,47,-8.59945606570234,41.12789530540644,2
3,46,-8.598261534504303,41.12789530540644,2
3,45,-8.597067003306266,41.12789530540644,2
3,44,-8.59587247210823,41.12789530540644,2
3,43,-8.594677940910193,41.12789530540644,2
3,42,-8.593483409712157,41.12789530540644,2
3,41,-8.59228887851412,41.12789530540644,2
3,40,-8.591094347316085,41.12789530540644,3
3,39,-8.589899816118049,41.12789530540644,3
3,38,-8.588705284920012,41.12789530540644,3
3,37,-8.587510753721975,41.12789530540644,3
3,36,-8.586316222523939,41.12789530540644,3
3,35,-8.585121691325902,41.12789530540644,2
3,34,-8.583927160127866,41.12789530540644,2
3,33,-8.582732628929831,41.12789530540644,2
3,32,-8.581538097731794,41.12789530540644,2
3,31,-8.580343566533758,41.12789530540644,1
3,30,-8.579149035335721,41.12789530540644,1
3,29,-8.577954504137685,41.12789530540644,1
3,28,-8.576759972939648,41.12789530540644,1
3,27,-8.575565441741611,41.12789530540644,2
3,26,-8.574370910543577,41.12789530540644,2
3,25,-8.57317637934554,41.12789530540644,3
3,24,-8.571981848147503,41.12789530540644,3
3,23,-8.570787316949467,41.12789530540644,3
3,22,-8.56959278575143,41.12789530540644,3
3,21,-8.568398254553394,41.12789530540644,3
3,20,-8.567203723355357,41.12789530540644,3
3,19,-8.56600919215732,41.12789530540644,3
3,18,-8.564814660959286,41.12789530540644,3
3,17,-8.563620129761249,41.12789530540644,3
3,16,-8.562425598563213,41.12789530540644,3
3,15,-8.561231067365176,41.12789530540644,3
3,14,-8.56003653616714,41.12789530540644,3
3,13,-8.558842004969103,41.12789530540644,3
3,12,-8.557647473771066,41.12789530540644,3
3,11,-8.556452942573031,41.12789530540644,3
3,10,-8.555258411374995,41.12789530540644,3
3,9,-8.554063880176958,41.12789530540644,3
3,8,-8.552869348978922,41.12789530540644,3
3,0,-8.551674817780885,41.12789530540644,3
3,1,-8.550480286582848,41.12789530540644,3
3,2,-8.549285755384812,41.12789530540644,3
3,3,-8.548091224186777,41.12789530540644,3
3,4,-8.54689669298874,41.12789530540644,3
3,5,-8.545702161790704,41.12789530540644,3
3,6,-8.544507630592667,41.12789530540644,3
3,7,-8.54331309939463,41.12789530540644,3
4,96,-8.65798809440612,41.12879881724101,2
4,95,-8.656793563208083,41.12879881724101,2
4,94,-8.655599032010047,41.12879881724101,1
4,93,-8.65440450081201,41.12879881724101,1
4,92,-8.653209969613973,41.12879881724101,1
4,91,-8.652015438415939,41.12879881724101,1
4,90,-8.650820907217902,41.12879881724101,2
4,89,-8.649626376019866,41.12879881724101,2
4,88,-8.648431844821829,41.12879881724101,2
4,87,-8.647237313623792,41.12879881724101,3
4,86,-8.646042782425756,41.12879881724101,3
4,85,-8.64484825122772,41.12879881724101,3
4,84,-8.643653720029684,41.12879881724101,3
4,83,-8.642459188831648,41.12879881724101,3
4,82,-8.641264657633611,41.12879881724101,3
4,81,-8.640070126435575,41.12879881724101,2
4,80,-8.638875595237538,41.12879881724101,2
4,79,-8.637681064039501,41.12879881724101,2
4,78,-8.636486532841465,41.12879881724101,2
4,77,-8.635292001643428,41.12879881724101,2
4,76,-8.634097470445393,41.12879881724101,2
4,75,-8.632902939247357,41.12879881724101,2
4,74,-8.63170840804932,41.12879881724101,1
4,73,-8.630513876851284,41.12879881724101,1
4,72,-8.629319345653247,41.12879881724101,1
4,71,-8.62812481445521,41.12879881724101,1
4,70,-8.626930283257174,41.12879881724101,1
4,69,-8.62573575205914,41.12879881724101,1
4,68,-8.624541220861103,41.12879881724101,2
4,67,-8.623346689663066,41.12879881724101,1
4,66,-8.62215215846503,41.12879881724101,1
4,65,-8.620957627266993,41.12879881724101,1
4,64,-8.619763096068956,41.12879881724101,1
4,63,-8.61856856487092,41.12879881724101,1
4,62,-8.617374033672885,41.12879881724101,1
4,61,-8.616179502474848,41.12879881724101,1
4,60,-8.614984971276812,41.12879881724101,1
4,59,-8.613790440078775,41.12879881724101,1
4,58,-8.612595908880738,41.12879881724101,1
4,57,-8.611401377682702,41.12879881724101,1
4,56,-8.610206846484665,41.12879881724101,1
4,55,-8.60901231528663,41.12879881724101,1
4,54,-8.607817784088594,41.12879881724101,1
4,53,-8.606623252890557,41.12879881724101,1
4,52,-8.60542872169252,41.12879881724101,1
4,51,-8.604234190494484,41.12879881724101,1
4,50,-8.603039659296448,41.12879881724101,2
4,49,-8.601845128098411,41.12879881724101,2
4,48,-8.600650596900374,41.12879881724101,2
4,47,-8.59945606570234,41.12879881724101,2
4,46,-8.598261534504303,41.12879881724101,2
4,45,-8.597067003306266,41.12879881724101,2
4,44,-8.59587247210823,41.12879881724101,2
4,43,-8.594677940910193,41.12879881724101,2
4,42,-8.593483409712157,41.12879881724101,2
4,41,-8.59228887851412,41.12879881724101,2
4,40,-8.591094347316085,41.12879881724101,3
4,39,-8.589899816118049,41.12879881724101,3
4,38,-8.588705284920012,41.12879881724101,3
4,37,-8.587510753721975,41.12879881724101,3
4,36,-8.586316222523939,41.12879881724101,3
4,35,-8.585121691325902,41.12879881724101,2
4,34,-8.583927160127866,41.12879881724101,2
4,33,-8.582732628929831,41.12879881724101,2
4,32,-8.581538097731794,41.12879881724101,2
4,31,-8.580343566533758,41.12879881724101,1
4,30,-8.579149035335721,41.12879881724101,1
4,29,-8.577954504137685,41.12879881724101,1
4,28,-8.576759972939648,41.12879881724101,2
4,27,-8.575565441741611,41.12879881724101,2
4,26,-8.574370910543577,41.12879881724101,2
4,25,-8.57317637934554,41.12879881724101,3
4,24,-8.571981848147503,41.12879881724101,3
4,23,-8.570787316949467,41.12879881724101,3
4,22,-8.56959278575143,41.12879881724101,3
4,21,-8.568398254553394,41.12879881724101,3
4,20,-8.567203723355357,41.12879881724101,3
4,19,-8.56600919215732,41.12879881724101,3
4,18,-8.564814660959286,41.12879881724101,3
4,17,-8.563620129761249,41.12879881724101,3
4,16,-8.562425598563213,41.12879881724101,3
4,15,-8.561231067365176,41.12879881724101,3
4,14,-8.56003653616714,41.12879881724101,3
4,13,-8.558842004969103,41.12879881724101,3
4,12,-8.557647473771066,41.12879881724101,3
4,11,-8.556452942573031,41.12879881724101,3
4,10,-8.555258411374995,41.12879881724101,3
4,9,-8.554063880176958,41.12879881724101,3
4,8,-8.552869348978922,41.12879881724101,3
4,0,-8.551674817780885,41.12879881724101,3
4,1,-8.550480286582848,41.12879881724101,3
4,2,-8.549285755384812,41.12879881724101,3
4,3,-8.548091224186777,41.12879881724101,3
4,4,-8.54689669298874,41.12879881724101,3
4,5,-8.545702161790704,41.12879881724101,3
4,6,-8.544507630592667,41.12879881724101,3
4,7,-8.54331309939463,41.12879881724101,3
5,108,-8.672322468782555,41.12970232907559,3
5,107,-8.671127937584519,41.12970232907559,3
5,106,-8.669933406386482,41.12970232907559,3
5,105,-8.668738875188447,41.12970232907559,3
5,104,-8.66754434399041,41.12970232907559,3
5,103,-8.666349812792374,41.12970232907559,3
5,102,-8.665155281594338,41.12970232907559,3
5,101,-8.663960750396301,41.12970232907559,3
5,100,-8.662766219198264,41.12970232907559,3
5,99,-8.661571688000228,41.12970232907559,3
5,98,-8.660377156802193,41.12970232907559,3
5,97,-8.659182625604156,41.12970232907559,3
5,96,-8.65798809440612,41.12970232907559,2
5,95,-8.656793563208083,41.12970232907559,2
5,94,-8.655599032010047,41.12970232907559,1
5,93,-8.65440450081201,41.12970232907559,1
5,92,-8.653209969613973,41.12970232907559,1
5,91,-8.652015438415939,41.12970232907559,2
5,90,-8.650820907217902,41.12970232907559,2
5,89,-8.649626376019866,41.12970232907559,2
5,88,-8.648431844821829,41.12970232907559,2
5,87,-8.647237313623792,41.12970232907559,3
5,86,-8.646042782425756,41.12970232907559,3
5,85,-8.64484825122772,41.12970232907559,3
5,84,-8.643653720029684,41.12970232907559,3
5,83,-8.642459188831648,41.12970232907559,3
5,82,-8.641264657633611,41.12970232907559,2
5,81,-8.640070126435575,41.12970232907559,2
5,80,-8.638875595237538,41.12970232907559,2
5,79,-8.637681064039501,41.12970232907559,2
5,78,-8.636486532841465,41.12970232907559,2
5,77,-8.635292001643428,41.12970232907559,2
5,76,-8.634097470445393,41.12970232907559,2
5,75,-8.632902939247357,41.12970232907559,2
5,74,-8.63170840804932,41.12970232907559,2
5,73,-8.630513876851284,41.12970232907559,2
5,72,-8.629319345653247,41.12970232907559,2
5,71,-8.62812481445521,41.12970232907559,2
5,70,-8.626930283257174,41.12970232907559,2
5,69,-8.62573575205914,41.12970232907559,2
5,68,-8.624541220861103,41.12970232907559,2
5,67,-8.623346689663066,41.12970232907559,1
5,66,-8.62215215846503,41.12970232907559,1
5,65,-8.620957627266993,41.12970232907559,1
5,64,-8.619763096068956,41.12970232907559,1
5,63,-8.61856856487092,41.12970232907559,1
5,62,-8.617374033672885,41.12970232907559,1
5,61,-8.616179502474848,41.12970232907559,1
5,60,-8.614984971276812,41.12970232907559,1
5,59,-8.613790440078775,41.12970232907559,1
5,58,-8.612595908880738,41.12970232907559,1
5,57,-8.611401377682702,41.12970232907559,1
5,56,-8.610206846484665,41.12970232907559,1
5,55,-8.60901231528663,41.12970232907559,1
5,54,-8.607817784088594,41.12970232907559,1
5,53,-8.606623252890557,41.12970232907559,1
5,52,-8.60542872169252,41.12970232907559,1
5,51,-8.604234190494484,41.12970232907559,1
5,50,-8.603039659296448,41.12970232907559,1
5,49,-8.601845128098411,41.12970232907559,2
5,48,-8.600650596900374,41.12970232907559,2
5,47,-8.59945606570234,41.12970232907559,2
5,46,-8.598261534504303,41.12970232907559,2
5,45,-8.597067003306266,41.12970232907559,2
5,44,-8.59587247210823,41.12970232907559,2
5,43,-8.594677940910193,41.12970232907559,2
5,42,-8.593483409712157,41.12970232907559,2
5,41,-8.59228887851412,41.12970232907559,2
5,40,-8.591094347316085,41.12970232907559,3
5,39,-8.589899816118049,41.12970232907559,3
5,38,-8.588705284920012,41.12970232907559,3
5,37,-8.587510753721975,41.12970232907559,3
5,36,-8.586316222523939,41.12970232907559,3
5,35,-8.585121691325902,41.12970232907559,2
5,34,-8.583927160127866,41.12970232907559,2
5,33,-8.582732628929831,41.12970232907559,2
5,32,-8.581538097731794,41.12970232907559,2
5,31,-8.580343566533758,41.12970232907559,2
5,30,-8.579149035335721,41.12970232907559,2
5,29,-8.577954504137685,41.12970232907559,2
5,28,-8.576759972939648,41.12970232907559,2
5,27,-8.575565441741611,41.12970232907559,2
5,26,-8.574370910543577,41.12970232907559,3
5,25,-8.57317637934554,41.12970232907559,3
5,24,-8.571981848147503,41.12970232907559,3
5,23,-8.570787316949467,41.12970232907559,3
5,22,-8.56959278575143,41.12970232907559,3
5,21,-8.568398254553394,41.12970232907559,3
5,20,-8.567203723355357,41.12970232907559,3
5,19,-8.56600919215732,41.12970232907559,3
5,18,-8.564814660959286,41.12970232907559,3
5,17,-8.563620129761249,41.12970232907559,3
5,16,-8.562425598563213,41.12970232907559,3
5,15,-8.561231067365176,41.12970232907559,3
5,14,-8.56003653616714,41.12970232907559,3
5,13,-8.558842004969103,41.12970232907559,3
5,12,-8.557647473771066,41.12970232907559,3
5,11,-8.556452942573031,41.12970232907559,3
5,10,-8.555258411374995,41.12970232907559,3
5,9,-8.554063880176958,41.12970232907559,3
5,8,-8.552869348978922,41.12970232907559,3
5,0,-8.551674817780885,41.12970232907559,3
5,1,-8.550480286582848,41.12970232907559,3
5,2,-8.549285755384812,41.12970232907559,3
5,3,-8.548091224186777,41.12970232907559,3
5,4,-8.54689669298874,41.12970232907559,3
5,5,-8.545702161790704,41.12970232907559,3
5,6,-8.544507630592667,41.12970232907559,3
6,109,-8.673516999980592,41.130605840910164,3
6,108,-8.672322468782555,41.130605840910164,3
6,107,-8.671127937584519,41.130605840910164,3
6,106,-8.669933406386482,41.130605840910164,3
6,105,-8.668738875188447,41.130605840910164,3
6,104,-8.66754434399041,41.130605840910164,3
6,103,-8.666349812792374,41.130605840910164,3
6,102,-8.665155281594338,41.130605840910164,3
6,101,-8.663960750396301,41.130605840910164,3
6,100,-8.662766219198264,41.130605840910164,3
6,99,-8.661571688000228,41.130605840910164,3
6,98,-8.660377156802193,41.130605840910164,3
6,97,-8.659182625604156,41.130605840910164,3
6,96,-8.65798809440612,41.130605840910164,2
6,95,-8.656793563208083,41.130605840910164,2
6,94,-8.655599032010047,41.130605840910164,2
6,93,-8.65440450081201,41.130605840910164,2
6,92,-8.653209969613973,41.130605840910164,2
6,91,-8.652015438415939,41.130605840910164,2
6,90,-8.650820907217902,41.130605840910164,2
6,89,-8.649626376019866,41.130605840910164,2
6,88,-8.648431844821829,41.130605840910164,2
6,87,-8.647237313623792,41.130605840910164,3
6,86,-8.646042782425756,41.130605840910164,3
6,85,-8.64484825122772,41.130605840910164,3
6,84,-8.643653720029684,41.130605840910164,3
6,83,-8.642459188831648,41.130605840910164,3
6,82,-8.641264657633611,41.130605840910164,2
6,81,-8.640070126435575,41.130605840910164,2
6,80,-8.638875595237538,41.130605840910164,2
6,79,-8.637681064039501,41.130605840910164,2
6,78,-8.636486532841465,41.130605840910164,2
6,77,-8.635292001643428,41.130605840910164,2
6,76,-8.634097470445393,41.130605840910164,2
6,75,-8.632902939247357,41.130605840910164,2
6,74,-8.63170840804932,41.130605840910164,2
6,73,-8.630513876851284,41.130605840910164,2
6,72,-8.629319345653247,41.130605840910164,2
6,71,-8.62812481445521,41.130605840910164,2
6,70,-8.626930283257174,41.130605840910164,2
6,69,-8.62573575205914,41.130605840910164,2
6,68,-8.624541220861103,41.130605840910164,2
6,67,-8.623346689663066,41.130605840910164,1
6,66,-8.62215215846503,41.130605840910164,1
6,65,-8.620957627266993,41.130605840910164,1
6,64,-8.619763096068956,41.130605840910164,1
6,63,-8.61856856487092,41.130605840910164,1
6,62,-8.617374033672885,41.130605840910164,1
6,61,-8.616179502474848,41.130605840910164,1
6,60,-8.614984971276812,41.130605840910164,1
6,59,-8.613790440078775,41.130605840910164,1
6,58,-8.612595908880738,41.130605840910164,1
6,57,-8.611401377682702,41.130605840910164,1
6,56,-8.610206846484665,41.130605840910164,1
6,55,-8.60901231528663,41.130605840910164,1
6,54,-8.607817784088594,41.130605840910164,1
6,53,-8.606623252890557,41.130605840910164,1
6,52,-8.60542872169252,41.130605840910164,1
6,51,-8.604234190494484,41.130605840910164,1
6,50,-8.603039659296448,41.130605840910164,1
6,49,-8.601845128098411,41.130605840910164,2
6,48,-8.600650596900374,41.130605840910164,2
6,47,-8.59945606570234,41.130605840910164,2
6,46,-8.598261534504303,41.130605840910164,2
6,45,-8.597067003306266,41.130605840910164,2
6,44,-8.59587247210823,41.130605840910164,2
6,43,-8.594677940910193,41.130605840910164,2
6,42,-8.593483409712157,41.130605840910164,2
6,41,-8.59228887851412,41.130605840910164,2
6,40,-8.591094347316085,41.130605840910164,2
6,39,-8.589899816118049,41.130605840910164,3
6,38,-8.588705284920012,41.130605840910164,3
6,37,-8.587510753721975,41.130605840910164,3
6,36,-8.586316222523939,41.130605840910164,3
6,35,-8.585121691325902,41.130605840910164,3
6,34,-8.583927160127866,41.130605840910164,2
6,33,-8.582732628929831,41.130605840910164,2
6,32,-8.581538097731794,41.130605840910164,2
6,31,-8.580343566533758,41.130605840910164,2
6,30,-8.579149035335721,41.130605840910164,2
6,29,-8.577954504137685,41.130605840910164,2
6,28,-8.576759972939648,41.130605840910164,2
6,27,-8.575565441741611,41.130605840910164,2
6,26,-8.574370910543577,41.130605840910164,3
6,25,-8.57317637934554,41.130605840910164,3
6,24,-8.571981848147503,41.130605840910164,3
6,23,-8.570787316949467,41.130605840910164,3
6,22,-8.56959278575143,41.130605840910164,3
6,21,-8.568398254553394,41.130605840910164,3
6,20,-8.567203723355357,41.130605840910164,3
6,19,-8.56600919215732,41.130605840910164,3
6,18,-8.564814660959286,41.130605840910164,3
6,17,-8.563620129761249,41.130605840910164,3
6,16,-8.562425598563213,41.130605840910164,3
6,15,-8.561231067365176,41.130605840910164,3
6,14,-8.56003653616714,41.130605840910164,3
6,13,-8.558842004969103,41.130605840910164,3
6,12,-8.557647473771066,41.130605840910164,3
6,11,-8.556452942573031,41.130605840910164,3
6,10,-8.555258411374995,41.130605840910164,3
6,9,-8.554063880176958,41.130605840910164,3
6,8,-8.552869348978922,41.130605840910164,3
6,0,-8.551674817780885,41.130605840910164,3
6,1,-8.550480286582848,41.130605840910164,3
6,2,-8.549285755384812,41.130605840910164,3
6,3,-8.548091224186777,41.130605840910164,3
6,4,-8.54689669298874,41.130605840910164,3
6,5,-8.545702161790704,41.130605840910164,3
6,6,-8.544507630592667,41.130605840910164,3
7,109,-8.673516999980592,41.131509352744736,3
7,108,-8.672322468782555,41.131509352744736,3
7,107,-8.671127937584519,41.131509352744736,3
7,106,-8.669933406386482,41.131509352744736,3
7,105,-8.668738875188447,41.131509352744736,3
7,104,-8.66754434399041,41.131509352744736,3
7,103,-8.666349812792374,41.131509352744736,3
7,102,-8.665155281594338,41.131509352744736,3
7,101,-8.663960750396301,41.131509352744736,3
7,100,-8.662766219198264,41.131509352744736,3
7,99,-8.661571688000228,41.131509352744736,3
7,98,-8.660377156802193,41.131509352744736,3
7,97,-8.659182625604156,41.131509352744736,3
7,96,-8.65798809440612,41.131509352744736,3
7,95,-8.656793563208083,41.131509352744736,2
7,94,-8.655599032010047,41.131509352744736,2
7,93,-8.65440450081201,41.131509352744736,2
7,92,-8.653209969613973,41.131509352744736,2
7,91,-8.652015438415939,41.131509352744736,2
7,90,-8.650820907217902,41.131509352744736,2
7,89,-8.649626376019866,41.131509352744736,2
7,88,-8.648431844821829,41.131509352744736,3
7,87,-8.647237313623792,41.131509352744736,3
7,86,-8.646042782425756,41.131509352744736,3
7,85,-8.64484825122772,41.131509352744736,3
7,84,-8.643653720029684,41.131509352744736,3
7,83,-8.642459188831648,41.131509352744736,2
7,82,-8.641264657633611,41.131509352744736,2
7,81,-8.640070126435575,41.131509352744736,2
7,80,-8.638875595237538,41.131509352744736,2
7,79,-8.637681064039501,41.131509352744736,2
7,78,-8.636486532841465,41.131509352744736,2
7,77,-8.635292001643428,41.131509352744736,2
7,76,-8.634097470445393,41.131509352744736,2
7,75,-8.632902939247357,41.131509352744736,2
7,74,-8.63170840804932,41.131509352744736,2
7,73,-8.630513876851284,41.131509352744736,2
7,72,-8.629319345653247,41.131509352744736,2
7,71,-8.62812481445521,41.131509352744736,2
7,70,-8.626930283257174,41.131509352744736,2
7,69,-8.62573575205914,41.131509352744736,2
7,68,-8.624541220861103,41.131509352744736,2
7,67,-8.623346689663066,41.131509352744736,2
7,66,-8.62215215846503,41.131509352744736,1
7,65,-8.620957627266993,41.131509352744736,1
7,64,-8.619763096068956,41.131509352744736,1
7,63,-8.61856856487092,41.131509352744736,1
7,62,-8.617374033672885,41.131509352744736,1
7,61,-8.616179502474848,41.131509352744736,1
7,60,-8.614984971276812,41.131509352744736,1
7,59,-8.613790440078775,41.131509352744736,1
7,58,-8.612595908880738,41.131509352744736,1
7,57,-8.611401377682702,41.131509352744736,1
7,56,-8.610206846484665,41.131509352744736,1
7,55,-8.60901231528663,41.131509352744736,1
7,54,-8.607817784088594,41.131509352744736,1
7,53,-8.606623252890557,41.131509352744736,1
7,52,-8.60542872169252,41.131509352744736,1
7,51,-8.604234190494484,41.131509352744736,1
7,50,-8.603039659296448,41.131509352744736,1
7,49,-8.601845128098411,41.131509352744736,2
7,48,-8.600650596900374,41.131509352744736,2
7,47,-8.59945606570234,41.131509352744736,2
7,46,-8.598261534504303,41.131509352744736,2
7,45,-8.597067003306266,41.131509352744736,2
7,44,-8.59587247210823,41.131509352744736,2
7,43,-8.594677940910193,41.131509352744736,2
7,42,-8.593483409712157,41.131509352744736,2
7,41,-8.59228887851412,41.131509352744736,2
7,40,-8.591094347316085,41.131509352744736,2
7,39,-8.589899816118049,41.131509352744736,3
7,38,-8.588705284920012,41.131509352744736,3
7,37,-8.587510753721975,41.131509352744736,3
7,36,-8.586316222523939,41.131509352744736,3
7,35,-8.585121691325902,41.131509352744736,3
7,34,-8.583927160127866,41.131509352744736,3
7,33,-8.582732628929831,41.131509352744736,2
7,32,-8.581538097731794,41.131509352744736,2
7,31,-8.580343566533758,41.131509352744736,2
7,30,-8.579149035335721,41.131509352744736,2
7,29,-8.577954504137685,41.131509352744736,2
7,28,-8.576759972939648,41.131509352744736,2
7,27,-8.575565441741611,41.131509352744736,3
7,26,-8.574370910543577,41.131509352744736,3
7,25,-8.57317637934554,41.131509352744736,3
7,24,-8.571981848147503,41.131509352744736,3
7,23,-8.570787316949467,41.131509352744736,3
7,22,-8.56959278575143,41.131509352744736,3
7,21,-8.568398254553394,41.131509352744736,3
7,20,-8.567203723355357,41.131509352744736,3
7,19,-8.56600919215732,41.131509352744736,3
7,18,-8.564814660959286,41.131509352744736,3
7,17,-8.563620129761249,41.131509352744736,3
7,16,-8.562425598563213,41.131509352744736,3
7,15,-8.561231067365176,41.131509352744736,3
7,14,-8.56003653616714,41.131509352744736,3
7,13,-8.558842004969103,41.131509352744736,3
7,12,-8.557647473771066,41.131509352744736,3
7,11,-8.556452942573031,41.131509352744736,3
7,10,-8.555258411374995,41.131509352744736,3
7,9,-8.554063880176958,41.131509352744736,3
7,8,-8.552869348978922,41.131509352744736,3
7,0,-8.551674817780885,41.131509352744736,3
7,1,-8.550480286582848,41.131509352744736,3
7,2,-8.549285755384812,41.131509352744736,3
7,3,-8.548091224186777,41.131509352744736,3
7,4,-8.54689669298874,41.131509352744736,3
7,5,-8.545702161790704,41.131509352744736,3
7,6,-8.544507630592667,41.131509352744736,3
8,109,-8.673516999980592,41.132412864579315,3
8,108,-8.672322468782555,41.132412864579315,3
8,107,-8.671127937584519,41.132412864579315,3
8,106,-8.669933406386482,41.132412864579315,3
8,105,-8.668738875188447,41.132412864579315,3
8,104,-8.66754434399041,41.132412864579315,3
8,103,-8.666349812792374,41.132412864579315,3
8,102,-8.665155281594338,41.132412864579315,3
8,101,-8.663960750396301,41.132412864579315,3
8,100,-8.662766219198264,41.132412864579315,3
8,99,-8.661571688000228,41.132412864579315,3
8,98,-8.660377156802193,41.132412864579315,3
8,97,-8.659182625604156,41.132412864579315,3
8,96,-8.65798809440612,41.132412864579315,3
8,95,-8.656793563208083,41.132412864579315,3
8,94,-8.655599032010047,41.132412864579315,3
8,93,-8.65440450081201,41.132412864579315,2
8,92,-8.653209969613973,41.132412864579315,2
8,91,-8.652015438415939,41.132412864579315,2
8,90,-8.650820907217902,41.132412864579315,2
8,89,-8.649626376019866,41.132412864579315,3
