50,,
-8.551674817780885,41.12518476990272,3
-8.550480286582848,41.12518476990272,3
-8.549285755384812,41.12518476990272,3
-8.548091224186777,41.12518476990272,3
-8.54689669298874,41.12518476990272,3
-8.545702161790704,41.12518476990272,3
-8.544507630592667,41.12518476990272,3
-8.54331309939463,41.12518476990272,3
-8.577954504137685,41.12608828173729,2
-8.576759972939648,41.12608828173729,2
-8.575565441741611,41.12608828173729,2
-8.574370910543577,41.12608828173729,3
-8.57317637934554,41.12608828173729,3
-8.571981848147503,41.12608828173729,3
-8.570787316949467,41.12608828173729,3
-8.56959278575143,41.12608828173729,3
-8.568398254553394,41.12608828173729,3
-8.567203723355357,41.12608828173729,3
-8.56600919215732,41.12608828173729,3
-8.564814660959286,41.12608828173729,3
-8.563620129761249,41.12608828173729,3
-8.562425598563213,41.12608828173729,3
-8.561231067365176,41.12608828173729,3
-8.56003653616714,41.12608828173729,3
-8.558842004969103,41.12608828173729,3
-8.557647473771066,41.12608828173729,3
-8.556452942573031,41.12608828173729,3
-8.555258411374995,41.12608828173729,3
-8.554063880176958,41.12608828173729,3
-8.552869348978922,41.12608828173729,3
-8.551674817780885,41.12608828173729,3
-8.550480286582848,41.12608828173729,3
-8.549285755384812,41.12608828173729,3
-8.548091224186777,41.12608828173729,3
-8.54689669298874,41.12608828173729,3
-8.545702161790704,41.12608828173729,3
-8.544507630592667,41.12608828173729,3
-8.54331309939463,41.12608828173729,3
-8.604234190494484,41.12699179357186,2
-8.603039659296448,41.12699179357186,2
-8.601845128098411,41.12699179357186,2
-8.600650596900374,41.12699179357186,2
-8.59945606570234,41.12699179357186,2
-8.598261534504303,41.12699179357186,2
-8.597067003306266,41.12699179357186,2
-8.59587247210823,41.12699179357186,2
-8.594677940910193,41.12699179357186,2
-8.593483409712157,41.12699179357186,2
-8.59228887851412,41.12699179357186,2
-8.591094347316085,41.12699179357186,3
-8.589899816118049,41.12699179357186,3
-8.588705284920012,41.12699179357186,3
-8.587510753721975,41.12699179357186,3
-8.586316222523939,41.12699179357186,3
-8.585121691325902,41.12699179357186,2
-8.583927160127866,41.12699179357186,2
-8.582732628929831,41.12699179357186,2
-8.581538097731794,41.12699179357186,2
-8.580343566533758,41.12699179357186,1
-8.579149035335721,41.12699179357186,1
-8.577954504137685,41.12699179357186,1
-8.576759972939648,41.12699179357186,2
-8.575565441741611,41.12699179357186,2
-8.574370910543577,41.12699179357186,2
-8.57317637934554,41.12699179357186,3
-8.571981848147503,41.12699179357186,3
-8.570787316949467,41.12699179357186,3
-8.56959278575143,41.12699179357186,3
-8.568398254553394,41.12699179357186,3
-8.567203723355357,41.12699179357186,3
-8.56600919215732,41.12699179357186,3
-8.564814660959286,41.12699179357186,3
-8.563620129761249,41.12699179357186,3
-8.562425598563213,41.12699179357186,3
-8.561231067365176,41.12699179357186,3
-8.56003653616714,41.12699179357186,3
-8.558842004969103,41.12699179357186,3
-8.557647473771066,41.12699179357186,3
-8.556452942573031,41.12699179357186,3
-8.555258411374995,41.12699179357186,3
-8.554063880176958,41.12699179357186,3
-8.552869348978922,41.12699179357186,3
-8.551674817780885,41.12699179357186,3
-8.550480286582848,41.12699179357186,3
-8.549285755384812,41.12699179357186,3
-8.548091224186777,41.12699179357186,3
-8.54689669298874,41.12699179357186,3
-8.545702161790704,41.12699179357186,3
-8.544507630592667,41.12699179357186,3
-8.54331309939463,41.12699179357186,3
-8.63170840804932,41.12789530540644,1
-8.630513876851284,41.12789530540644,1
-8.629319345653247,41.12789530540644,1
-8.62812481445521,41.12789530540644,1
-8.626930283257174,41.12789530540644,1
-8.62573575205914,41.12789530540644,1
-8.624541220861103,41.12789530540644,1
-8.623346689663066,41.12789530540644,1
-8.62215215846503,41.12789530540644,1
-8.620957627266993,41.12789530540644,1
-8.619763096068956,41.12789530540644,1
-8.61856856487092,41.12789530540644,1
-8.617374033672885,41.12789530540644,1
-8.616179502474848,41.12789530540644,1
-8.614984971276812,41.12789530540644,1
-8.613790440078775,41.12789530540644,1
-8.612595908880738,41.12789530540644,1
-8.611401377682702,41.12789530540644,1
-8.610206846484665,41.12789530540644,1
-8.60901231528663,41.12789530540644,1
-8.607817784088594,41.12789530540644,1
-8.606623252890557,41.12789530540644,1
-8.60542872169252,41.12789530540644,1
-8.604234190494484,41.12789530540644,2
-8.603039659296448,41.12789530540644,2
-8.601845128098411,41.12789530540644,2
-8.600650596900374,41.12789530540644,2
-8.59945606570234,41.12789530540644,2
-8.598261534504303,41.12789530540644,2
-8.597067003306266,41.12789530540644,2
-8.59587247210823,41.12789530540644,2
-8.594677940910193,41.12789530540644,2
-8.593483409712157,41.12789530540644,2
-8.59228887851412,41.12789530540644,2
-8.591094347316085,41.12789530540644,3
-8.589899816118049,41.12789530540644,3
-8.588705284920012,41.12789530540644,3
-8.587510753721975,41.12789530540644,3
-8.586316222523939,41.12789530540644,3
-8.585121691325902,41.12789530540644,2
-8.583927160127866,41.12789530540644,2
-8.582732628929831,41.12789530540644,2
-8.581538097731794,41.12789530540644,2
-8.580343566533758,41.12789530540644,1
-8.579149035335721,41.12789530540644,1
-8.577954504137685,41.12789530540644,1
-8.576759972939648,41.12789530540644,1
-8.575565441741611,41.12789530540644,2
-8.574370910543577,41.12789530540644,2
-8.57317637934554,41.12789530540644,3
-8.571981848147503,41.12789530540644,3
-8.570787316949467,41.12789530540644,3
-8.56959278575143,41.12789530540644,3
-8.568398254553394,41.12789530540644,3
-8.567203723355357,41.12789530540644,3
-8.56600919215732,41.12789530540644,3
-8.564814660959286,41.12789530540644,3
-8.563620129761249,41.12789530540644,3
-8.562425598563213,41.12789530540644,3
-8.561231067365176,41.12789530540644,3
-8.56003653616714,41.12789530540644,3
-8.558842004969103,41.12789530540644,3
-8.557647473771066,41.12789530540644,3
-8.556452942573031,41.12789530540644,3
-8.555258411374995,41.12789530540644,3
-8.554063880176958,41.12789530540644,3
-8.552869348978922,41.12789530540644,3
-8.551674817780885,41.12789530540644,3
-8.550480286582848,41.12789530540644,3
-8.549285755384812,41.12789530540644,3
-8.548091224186777,41.12789530540644,3
-8.54689669298874,41.12789530540644,3
-8.545702161790704,41.12789530540644,3
-8.544507630592667,41.12789530540644,3
-8.54331309939463,41.12789530540644,3
-8.65798809440612,41.12879881724101,2
-8.656793563208083,41.12879881724101,2
-8.655599032010047,41.12879881724101,1
-8.65440450081201,41.12879881724101,1
-8.653209969613973,41.12879881724101,1
-8.652015438415939,41.12879881724101,1
-8.650820907217902,41.12879881724101,2
-8.649626376019866,41.12879881724101,2
-8.648431844821829,41.12879881724101,2
-8.647237313623792,41.12879881724101,3
-8.646042782425756,41.12879881724101,3
-8.64484825122772,41.12879881724101,3
-8.643653720029684,41.12879881724101,3
-8.642459188831648,41.12879881724101,3
-8.641264657633611,41.12879881724101,3
-8.640070126435575,41.12879881724101,2
-8.638875595237538,41.12879881724101,2
-8.637681064039501,41.12879881724101,2
-8.636486532841465,41.12879881724101,2
-8.635292001643428,41.12879881724101,2
-8.634097470445393,41.12879881724101,2
-8.632902939247357,41.12879881724101,2
-8.63170840804932,41.12879881724101,1
-8.630513876851284,41.12879881724101,1
-8.629319345653247,41.12879881724101,1
-8.62812481445521,41.12879881724101,1
-8.626930283257174,41.12879881724101,1
-8.62573575205914,41.12879881724101,1
-8.624541220861103,41.12879881724101,2
-8.623346689663066,41.12879881724101,1
-8.62215215846503,41.12879881724101,1
-8.620957627266993,41.12879881724101,1
-8.619763096068956,41.12879881724101,1
-8.61856856487092,41.12879881724101,1
-8.617374033672885,41.12879881724101,1
-8.616179502474848,41.12879881724101,1
-8.614984971276812,41.12879881724101,1
-8.613790440078775,41.12879881724101,1
-8.612595908880738,41.12879881724101,1
-8.611401377682702,41.12879881724101,1
-8.610206846484665,41.12879881724101,1
-8.60901231528663,41.12879881724101,1
-8.607817784088594,41.12879881724101,1
-8.606623252890557,41.12879881724101,1
-8.60542872169252,41.12879881724101,1
-8.604234190494484,41.12879881724101,1
-8.603039659296448,41.12879881724101,2
-8.601845128098411,41.12879881724101,2
-8.600650596900374,41.12879881724101,2
-8.59945606570234,41.12879881724101,2
-8.598261534504303,41.12879881724101,2
-8.597067003306266,41.12879881724101,2
-8.59587247210823,41.12879881724101,2
-8.594677940910193,41.12879881724101,2
-8.593483409712157,41.12879881724101,2
-8.59228887851412,41.12879881724101,2
-8.591094347316085,41.12879881724101,3
-8.589899816118049,41.12879881724101,3
-8.588705284920012,41.12879881724101,3
-8.587510753721975,41.12879881724101,3
-8.586316222523939,41.12879881724101,3
-8.585121691325902,41.12879881724101,2
-8.583927160127866,41.12879881724101,2
-8.582732628929831,41.12879881724101,2
-8.581538097731794,41.12879881724101,2
-8.580343566533758,41.12879881724101,1
-8.579149035335721,41.12879881724101,1
-8.577954504137685,41.12879881724101,1
-8.576759972939648,41.12879881724101,2
-8.575565441741611,41.12879881724101,2
-8.574370910543577,41.12879881724101,2
-8.57317637934554,41.12879881724101,3
-8.571981848147503,41.12879881724101,3
-8.570787316949467,41.12879881724101,3
-8.56959278575143,41.12879881724101,3
-8.568398254553394,41.12879881724101,3
-8.567203723355357,41.12879881724101,3
-8.56600919215732,41.12879881724101,3
-8.564814660959286,41.12879881724101,3
-8.563620129761249,41.12879881724101,3
-8.562425598563213,41.12879881724101,3
-8.561231067365176,41.12879881724101,3
-8.56003653616714,41.12879881724101,3
-8.558842004969103,41.12879881724101,3
-8.557647473771066,41.12879881724101,3
-8.556452942573031,41.12879881724101,3
-8.555258411374995,41.12879881724101,3
-8.554063880176958,41.12879881724101,3
-8.552869348978922,41.12879881724101,3
-8.551674817780885,41.12879881724101,3
-8.550480286582848,41.12879881724101,3
-8.549285755384812,41.12879881724101,3
-8.548091224186777,41.12879881724101,3
-8.54689669298874,41.12879881724101,3
-8.545702161790704,41.12879881724101,3
-8.544507630592667,41.12879881724101,3
-8.54331309939463,41.12879881724101,3
-8.672322468782555,41.12970232907559,3
-8.671127937584519,41.12970232907559,3
-8.669933406386482,41.12970232907559,3
-8.668738875188447,41.12970232907559,3
-8.66754434399041,41.12970232907559,3
-8.666349812792374,41.12970232907559,3
-8.665155281594338,41.12970232907559,3
-8.663960750396301,41.12970232907559,3
-8.662766219198264,41.12970232907559,3
-8.661571688000228,41.12970232907559,3
-8.660377156802193,41.12970232907559,3
-8.659182625604156,41.12970232907559,3
-8.65798809440612,41.12970232907559,2
-8.656793563208083,41.12970232907559,2
-8.655599032010047,41.12970232907559,1
-8.65440450081201,41.12970232907559,1
-8.653209969613973,41.12970232907559,1
-8.652015438415939,41.12970232907559,2
-8.650820907217902,41.12970232907559,2
-8.649626376019866,41.12970232907559,2
-8.648431844821829,41.12970232907559,2
-8.647237313623792,41.12970232907559,3
-8.646042782425756,41.12970232907559,3
-8.64484825122772,41.12970232907559,3
-8.643653720029684,41.12970232907559,3
-8.642459188831648,41.12970232907559,3
-8.641264657633611,41.12970232907559,2
-8.640070126435575,41.12970232907559,2
-8.638875595237538,41.12970232907559,2
-8.637681064039501,41.12970232907559,2
-8.636486532841465,41.12970232907559,2
-8.635292001643428,41.12970232907559,2
-8.634097470445393,41.12970232907559,2
-8.632902939247357,41.12970232907559,2
-8.63170840804932,41.12970232907559,2
-8.630513876851284,41.12970232907559,2
-8.629319345653247,41.12970232907559,2
-8.62812481445521,41.12970232907559,2
-8.626930283257174,41.12970232907559,2
-8.62573575205914,41.12970232907559,2
-8.624541220861103,41.12970232907559,2
-8.623346689663066,41.12970232907559,1
-8.62215215846503,41.12970232907559,1
-8.620957627266993,41.12970232907559,1
-8.619763096068956,41.12970232907559,1
-8.61856856487092,41.12970232907559,1
-8.617374033672885,41.12970232907559,1
-8.616179502474848,41.12970232907559,1
-8.614984971276812,41.12970232907559,1
-8.613790440078775,41.12970232907559,1
-8.612595908880738,41.12970232907559,1
-8.611401377682702,41.12970232907559,1
-8.610206846484665,41.12970232907559,1
-8.60901231528663,41.12970232907559,1
-8.607817784088594,41.12970232907559,1
-8.606623252890557,41.12970232907559,1
-8.60542872169252,41.12970232907559,1
-8.604234190494484,41.12970232907559,1
-8.603039659296448,41.12970232907559,1
-8.601845128098411,41.12970232907559,2
-8.600650596900374,41.12970232907559,2
-8.59945606570234,41.12970232907559,2
-8.598261534504303,41.12970232907559,2
-8.597067003306266,41.12970232907559,2
-8.59587247210823,41.12970232907559,2
-8.594677940910193,41.12970232907559,2
-8.593483409712157,41.12970232907559,2
-8.59228887851412,41.12970232907559,2
-8.591094347316085,41.12970232907559,3
-8.589899816118049,41.12970232907559,3
-8.588705284920012,41.12970232907559,3
-8.587510753721975,41.12970232907559,3
-8.586316222523939,41.12970232907559,3
-8.585121691325902,41.12970232907559,2
-8.583927160127866,41.12970232907559,2
-8.582732628929831,41.12970232907559,2
-8.581538097731794,41.12970232907559,2
-8.580343566533758,41.12970232907559,2
-8.579149035335721,41.12970232907559,2
-8.577954504137685,41.12970232907559,2
-8.576759972939648,41.12970232907559,2
-8.575565441741611,41.12970232907559,2
-8.574370910543577,41.12970232907559,3
-8.57317637934554,41.12970232907559,3
-8.571981848147503,41.12970232907559,3
-8.570787316949467,41.12970232907559,3
-8.56959278575143,41.12970232907559,3
-8.568398254553394,41.12970232907559,3
-8.567203723355357,41.12970232907559,3
-8.56600919215732,41.12970232907559,3
-8.564814660959286,41.12970232907559,3
-8.563620129761249,41.12970232907559,3
-8.562425598563213,41.12970232907559,3
-8.561231067365176,41.12970232907559,3
-8.56003653616714,41.12970232907559,3
-8.558842004969103,41.12970232907559,3
-8.557647473771066,41.12970232907559,3
-8.556452942573031,41.12970232907559,3
-8.555258411374995,41.12970232907559,3
-8.554063880176958,41.12970232907559,3
-8.552869348978922,41.12970232907559,3
-8.551674817780885,41.12970232907559,3
-8.550480286582848,41.12970232907559,3
-8.549285755384812,41.12970232907559,3
-8.548091224186777,41.12970232907559,3
-8.54689669298874,41.12970232907559,3
-8.545702161790704,41.12970232907559,3
-8.544507630592667,41.12970232907559,3
-8.673516999980592,41.130605840910164,3
-8.672322468782555,41.130605840910164,3
-8.671127937584519,41.130605840910164,3
-8.669933406386482,41.130605840910164,3
-8.668738875188447,41.130605840910164,3
-8.66754434399041,41.130605840910164,3
-8.666349812792374,41.130605840910164,3
-8.665155281594338,41.130605840910164,3
-8.663960750396301,41.130605840910164,3
-8.662766219198264,41.130605840910164,3
-8.661571688000228,41.130605840910164,3
-8.660377156802193,41.130605840910164,3
-8.659182625604156,41.130605840910164,3
-8.65798809440612,41.130605840910164,2
-8.656793563208083,41.130605840910164,2
-8.655599032010047,41.130605840910164,2
-8.65440450081201,41.130605840910164,2
-8.653209969613973,41.130605840910164,2
-8.652015438415939,41.130605840910164,2
-8.650820907217902,41.130605840910164,2
-8.649626376019866,41.130605840910164,2
-8.648431844821829,41.130605840910164,2
-8.647237313623792,41.130605840910164,3
-8.646042782425756,41.130605840910164,3
-8.64484825122772,41.130605840910164,3
-8.643653720029684,41.130605840910164,3
-8.642459188831648,41.130605840910164,3
-8.641264657633611,41.130605840910164,2
-8.640070126435575,41.130605840910164,2
-8.638875595237538,41.130605840910164,2
-8.637681064039501,41.130605840910164,2
-8.636486532841465,41.130605840910164,2
-8.635292001643428,41.130605840910164,2
-8.634097470445393,41.130605840910164,2
-8.632902939247357,41.130605840910164,2
-8.63170840804932,41.130605840910164,2
-8.630513876851284,41.130605840910164,2
-8.629319345653247,41.130605840910164,2
-8.62812481445521,41.130605840910164,2
-8.626930283257174,41.130605840910164,2
-8.62573575205914,41.130605840910164,2
-8.624541220861103,41.130605840910164,2
-8.623346689663066,41.130605840910164,1
-8.62215215846503,41.130605840910164,1
-8.620957627266993,41.130605840910164,1
-8.619763096068956,41.130605840910164,1
-8.61856856487092,41.130605840910164,1
-8.617374033672885,41.130605840910164,1
-8.616179502474848,41.130605840910164,1
-8.614984971276812,41.130605840910164,1
-8.613790440078775,41.130605840910164,1
-8.612595908880738,41.130605840910164,1
-8.611401377682702,41.130605840910164,1
-8.610206846484665,41.130605840910164,1
-8.60901231528663,41.130605840910164,1
-8.607817784088594,41.130605840910164,1
-8.606623252890557,41.130605840910164,1
-8.60542872169252,41.130605840910164,1
-8.604234190494484,41.130605840910164,1
-8.603039659296448,41.130605840910164,1
-8.601845128098411,41.130605840910164,2
-8.600650596900374,41.130605840910164,2
-8.59945606570234,41.130605840910164,2
-8.598261534504303,41.130605840910164,2
-8.597067003306266,41.130605840910164,2
-8.59587247210823,41.130605840910164,2
-8.594677940910193,41.130605840910164,2
-8.593483409712157,41.130605840910164,2
-8.59228887851412,41.130605840910164,2
-8.591094347316085,41.130605840910164,2
-8.589899816118049,41.130605840910164,3
-8.588705284920012,41.130605840910164,3
-8.587510753721975,41.130605840910164,3
-8.586316222523939,41.130605840910164,3
-8.585121691325902,41.130605840910164,3
-8.583927160127866,41.130605840910164,2
-8.582732628929831,41.130605840910164,2
-8.581538097731794,41.130605840910164,2
-8.580343566533758,41.130605840910164,2
-8.579149035335721,41.130605840910164,2
-8.577954504137685,41.130605840910164,2
-8.576759972939648,41.130605840910164,2
-8.575565441741611,41.130605840910164,2
-8.574370910543577,41.130605840910164,3
-8.57317637934554,41.130605840910164,3
-8.571981848147503,41.130605840910164,3
-8.570787316949467,41.130605840910164,3
-8.56959278575143,41.130605840910164,3
-8.568398254553394,41.130605840910164,3
-8.567203723355357,41.130605840910164,3
-8.56600919215732,41.130605840910164,3
-8.564814660959286,41.130605840910164,3
-8.563620129761249,41.130605840910164,3
-8.562425598563213,41.130605840910164,3
-8.561231067365176,41.130605840910164,3
-8.56003653616714,41.130605840910164,3
-8.558842004969103,41.130605840910164,3
-8.557647473771066,41.130605840910164,3
-8.556452942573031,41.130605840910164,3
-8.555258411374995,41.130605840910164,3
-8.554063880176958,41.130605840910164,3
-8.552869348978922,41.130605840910164,3
-8.551674817780885,41.130605840910164,3
-8.550480286582848,41.130605840910164,3
-8.549285755384812,41.130605840910164,3
-8.548091224186777,41.130605840910164,3
-8.54689669298874,41.130605840910164,3
-8.545702161790704,41.130605840910164,3
-8.544507630592667,41.130605840910164,3
-8.673516999980592,41.131509352744736,3
-8.672322468782555,41.131509352744736,3
-8.671127937584519,41.131509352744736,3
-8.669933406386482,41.131509352744736,3
-8.668738875188447,41.131509352744736,3
-8.66754434399041,41.131509352744736,3
-8.666349812792374,41.131509352744736,3
-8.665155281594338,41.131509352744736,3
-8.663960750396301,41.131509352744736,3
-8.662766219198264,41.131509352744736,3
-8.661571688000228,41.131509352744736,3
-8.660377156802193,41.131509352744736,3
-8.659182625604156,41.131509352744736,3
-8.65798809440612,41.131509352744736,3
-8.656793563208083,41.131509352744736,2
-8.655599032010047,41.131509352744736,2
-8.65440450081201,41.131509352744736,2
-8.653209969613973,41.131509352744736,2
-8.652015438415939,41.131509352744736,2
-8.650820907217902,41.131509352744736,2
-8.649626376019866,41.131509352744736,2
-8.648431844821829,41.131509352744736,3
-8.647237313623792,41.131509352744736,3
-8.646042782425756,41.131509352744736,3
-8.64484825122772,41.131509352744736,3
-8.643653720029684,41.131509352744736,3
-8.642459188831648,41.131509352744736,2
-8.641264657633611,41.131509352744736,2
-8.640070126435575,41.131509352744736,2
-8.638875595237538,41.131509352744736,2
-8.637681064039501,41.131509352744736,2
-8.636486532841465,41.131509352744736,2
-8.635292001643428,41.131509352744736,2
-8.634097470445393,41.131509352744736,2
-8.632902939247357,41.131509352744736,2
-8.63170840804932,41.131509352744736,2
-8.630513876851284,41.131509352744736,2
-8.629319345653247,41.131509352744736,2
-8.62812481445521,41.131509352744736,2
-8.626930283257174,41.131509352744736,2
-8.62573575205914,41.131509352744736,2
-8.624541220861103,41.131509352744736,2
-8.623346689663066,41.131509352744736,2
-8.62215215846503,41.131509352744736,1
-8.620957627266993,41.131509352744736,1
-8.619763096068956,41.131509352744736,1
-8.61856856487092,41.131509352744736,1
-8.617374033672885,41.131509352744736,1
-8.616179502474848,41.131509352744736,1
-8.614984971276812,41.131509352744736,1
-8.613790440078775,41.131509352744736,1
-8.612595908880738,41.131509352744736,1
-8.611401377682702,41.131509352744736,1
-8.610206846484665,41.131509352744736,1
-8.60901231528663,41.131509352744736,1
-8.607817784088594,41.131509352744736,1
-8.606623252890557,41.131509352744736,1
-8.60542872169252,41.131509352744736,1
-8.604234190494484,41.131509352744736,1
-8.603039659296448,41.131509352744736,1
-8.601845128098411,41.131509352744736,2
-8.600650596900374,41.131509352744736,2
-8.59945606570234,41.131509352744736,2
-8.598261534504303,41.131509352744736,2
-8.597067003306266,41.131509352744736,2
-8.59587247210823,41.131509352744736,2
-8.594677940910193,41.131509352744736,2
-8.593483409712157,41.131509352744736,2
-8.59228887851412,41.131509352744736,2
-8.591094347316085,41.131509352744736,2
-8.589899816118049,41.131509352744736,3
-8.588705284920012,41.131509352744736,3
-8.587510753721975,41.131509352744736,3
-8.586316222523939,41.131509352744736,3
-8.585121691325902,41.131509352744736,3
-8.583927160127866,41.131509352744736,3
-8.582732628929831,41.131509352744736,2
-8.581538097731794,41.131509352744736,2
-8.580343566533758,41.131509352744736,2
-8.579149035335721,41.131509352744736,2
-8.577954504137685,41.131509352744736,2
-8.576759972939648,41.131509352744736,2
-8.575565441741611,41.131509352744736,3
-8.574370910543577,41.131509352744736,3
-8.57317637934554,41.131509352744736,3
-8.571981848147503,41.131509352744736,3
-8.570787316949467,41.131509352744736,3
-8.56959278575143,41.131509352744736,3
-8.568398254553394,41.131509352744736,3
-8.567203723355357,41.131509352744736,3
-8.56600919215732,41.131509352744736,3
-8.564814660959286,41.131509352744736,3
-8.563620129761249,41.131509352744736,3
-8.562425598563213,41.131509352744736,3
-8.561231067365176,41.131509352744736,3
-8.56003653616714,41.131509352744736,3
-8.558842004969103,41.131509352744736,3
-8.557647473771066,41.131509352744736,3
-8.556452942573031,41.131509352744736,3
-8.555258411374995,41.131509352744736,3
-8.554063880176958,41.131509352744736,3
-8.552869348978922,41.131509352744736,3
-8.551674817780885,41.131509352744736,3
-8.550480286582848,41.131509352744736,3
-8.549285755384812,41.131509352744736,3
-8.548091224186777,41.131509352744736,3
-8.54689669298874,41.131509352744736,3
-8.545702161790704,41.131509352744736,3
-8.544507630592667,41.131509352744736,3
-8.673516999980592,41.132412864579315,3
-8.672322468782555,41.132412864579315,3
-8.671127937584519,41.132412864579315,3
-8.669933406386482,41.132412864579315,3
-8.668738875188447,41.132412864579315,3
-8.66754434399041,41.132412864579315,3
-8.666349812792374,41.132412864579315,3
-8.665155281594338,41.132412864579315,3
-8.663960750396301,41.132412864579315,3
-8.662766219198264,41.132412864579315,3
-8.661571688000228,41.132412864579315,3
-8.660377156802193,41.132412864579315,3
