session:2024-04-14 12:57:36.831179,porto.csv
1713095858000,('52', '49', '-8.601845128098411', '41.17216738530061', '2'),-8.60142,41.17258166666667
1713096428000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603935,41.175365
1713096429000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603933,41.17538
1713096430000,(-8.604234190494484, 41.17578143263891, 2.0),-8.60393,41.175393
1713096431000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603925,41.175405
1713096432000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603925,41.175422
1713096433000,(-8.604234190494484, 41.17578143263891, 2.0),-8.60393,41.175438
1713096434000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603935,41.17545
1713096444000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603958,41.175578
1713096445000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603958,41.175592
1713096446000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603957,41.175605
1713096447000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603958,41.175617
1713096448000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603958,41.17563
1713096449000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603958,41.175642
1713096450000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603962,41.175655
1713096451000,(-8.604234190494484, 41.17578143263891, 2.0),-8.60396,41.175668
1713096452000,(-8.604234190494484, 41.17578143263891, 2.0),-8.60396,41.175685
1713096453000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603963,41.1757
1713096462000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603968,41.17583
1713096463000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603965,41.175845
1713096464000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603965,41.17586
1713096465000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603967,41.175873
1713096466000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603967,41.175892
1713096467000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603967,41.175908
1713096468000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603972,41.175922
1713096469000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603977,41.175935
1713096470000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603983,41.175948
1713096474000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603997,41.175998
1713096475000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603998,41.176013
1713096476000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603998,41.176028
1713096478000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603998,41.176057
1713096479000,(-8.604234190494484, 41.17578143263891, 2.0),-8.604,41.176072
1713096480000,(-8.604234190494484, 41.17578143263891, 2.0),-8.604002,41.176085
1713096481000,(-8.604234190494484, 41.17578143263891, 2.0),-8.604007,41.176098
1713096483000,(-8.604234190494484, 41.17578143263891, 2.0),-8.604007,41.176127
1713096484000,(-8.604234190494484, 41.17578143263891, 2.0),-8.604008,41.17614
1713096485000,(-8.604234190494484, 41.17578143263891, 2.0),-8.60401,41.176155
1713096487000,(-8.604234190494484, 41.17578143263891, 2.0),-8.604018,41.176185
1713096488000,(-8.604234190494484, 41.17578143263891, 2.0),-8.604022,41.176195
1713096489000,(-8.604234190494484, 41.17578143263891, 2.0),-8.604028,41.176208
1713096493000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604028,41.176253
1713096497000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604033,41.176312
1713096499000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604037,41.176327
1713096500000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604037,41.176342
1713096502000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604038,41.176355
1713096503000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604035,41.176367
1713096504000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604032,41.17638
1713096506000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604033,41.176393
1713096509000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604055,41.176473
1713096511000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60406,41.17649
1713096513000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60408,41.176533
1713096515000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604085,41.17655
1713096516000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604088,41.176568
1713096518000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604105,41.176613
1713096520000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60411,41.176628
1713096522000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604123,41.17667
1713096524000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604128,41.17668
1713096526000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604143,41.176702
1713096528000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604143,41.176705
1713096537000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604072,41.176618
1713096539000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604065,41.176607
1713096540000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60406,41.176597
1713096542000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604057,41.176585
1713096543000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604055,41.176577
1713096544000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604048,41.176573
1713096546000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604045,41.17657
1713096555000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60401,41.17643
1713096557000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604005,41.176413
1713096558000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604003,41.176398
1713096559000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604002,41.176385
1713096561000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603997,41.176372
1713096562000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603993,41.176358
1713096564000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603987,41.176343
1713096572000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603892,41.176225
1713096573000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603875,41.176223
1713096574000,(-8.604234190494484, 41.17578143263891, 2.0),-8.60386,41.17622
1713096575000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603847,41.176218
1713096576000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603835,41.17622
1713096577000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603825,41.176225
1713096578000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603812,41.176227
1713096579000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603798,41.17623
1713096581000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603792,41.176235
1713096591000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60379,41.176242
1713096593000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603783,41.176235
1713096593000,(-8.604234190494484, 41.17578143263891, 2.0),-8.60377,41.176233
1713096595000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603763,41.176235
1713096597000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603762,41.176238
1713096598000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603768,41.176238
1713096599000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603775,41.176238
1713096603000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603842,41.176242
1713096605000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603833,41.176242
1713096607000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603835,41.176243
1713096609000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603835,41.176243
1713096610000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603807,41.176243
1713096612000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603793,41.176243
1713096614000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603755,41.176245
1713096616000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603735,41.176243
1713096618000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603683,41.176238
1713096619000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603667,41.176233
1713096620000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603647,41.176225
1713096623000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603612,41.176193
1713096624000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603608,41.176183
1713096625000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603607,41.176178
1713096627000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603605,41.176185
1713096628000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603612,41.176195
1713096629000,(-8.603039659296448, 41.17578143263891, 2.0),-8.60362,41.176205
1713096631000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603652,41.176222
1713096632000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603665,41.176227
1713096635000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603702,41.176233
1713096636000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603715,41.176232
1713096637000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603725,41.176232
1713096639000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603725,41.176225
1713096640000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603737,41.176227
1713096641000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603745,41.176228
1713096645000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603778,41.176235
1713096646000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603795,41.176237
1713096648000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60381,41.17624
1713096649000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60382,41.17624
1713096651000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603823,41.176242
1713096652000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603815,41.176238
1713096653000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603807,41.176238
1713096663000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603647,41.1762
1713096664000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603638,41.17619
1713096665000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603637,41.176182
1713096666000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603635,41.176168
1713096667000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603635,41.176153
1713096668000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603632,41.17614
1713096669000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603628,41.176128
1713096670000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603627,41.176115
1713096671000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603627,41.176103
1713096675000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603625,41.176052
1713096676000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603625,41.17604
1713096677000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603625,41.176032
1713096678000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603622,41.176018
1713096679000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603618,41.176003
1713096680000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603612,41.175988
1713096681000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603608,41.175977
1713096682000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603605,41.175963
1713096683000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603602,41.175952
1713096687000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603595,41.175902
1713096688000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603592,41.175887
1713096689000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603585,41.175873
1713096690000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603587,41.17586
1713096691000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603587,41.175847
1713096692000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603585,41.175835
1713096693000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603585,41.175823
1713096694000,(-8.603039659296448, 41.17578143263891, 2.0),-8.60358,41.175812
1713096695000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603578,41.175798
1713096699000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603577,41.175742
1713096700000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603575,41.175728
1713096701000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603577,41.175713
1713096702000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603577,41.175697
1713096703000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603575,41.175682
1713096704000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603577,41.175672
1713096705000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603578,41.17566
1713096706000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603578,41.175647
1713096707000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603575,41.175635
1713096711000,(-8.603039659296448, 41.17578143263891, 2.0),-8.60358,41.175587
1713096712000,(-8.603039659296448, 41.17578143263891, 2.0),-8.60358,41.175573
1713096713000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603582,41.175565
1713096714000,(-8.603039659296448, 41.17578143263891, 2.0),-8.60358,41.175553
1713096715000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603582,41.17554
1713096716000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603582,41.175528
1713096717000,(-8.603039659296448, 41.17578143263891, 2.0),-8.60357,41.175508
1713096718000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603558,41.175492
1713096719000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603553,41.175477
1713096723000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603545,41.175433
1713096724000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603542,41.17542
1713096725000,(-8.603039659296448, 41.17578143263891, 2.0),-8.60354,41.175407
1713096726000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603537,41.175397
1713096727000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603533,41.175387
1713096728000,(-8.603039659296448, 41.17578143263891, 2.0),-8.60353,41.175373
1713096729000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603528,41.17536
1713096730000,(-8.603039659296448, 41.17578143263891, 2.0),-8.603528,41.17535
1713096731000,(-8.603039659296448, 41.17578143263891, 2.0),-8.60353,41.175338
1713096735000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603523,41.17529
1713096736000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603525,41.17528
1713096737000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603528,41.175268
1713096738000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603527,41.175253
1713096739000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603523,41.175238
1713096740000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603525,41.175225
1713096741000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603528,41.17521
1713096742000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603532,41.175197
1713096743000,(-8.603039659296448, 41.174877920804335, 2.0),-8.60353,41.175183
1713096747000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603522,41.175127
1713096748000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603522,41.175113
1713096749000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603522,41.1751
1713096750000,(-8.603039659296448, 41.174877920804335, 2.0),-8.60352,41.175087
1713096751000,(-8.603039659296448, 41.174877920804335, 2.0),-8.60352,41.175075
1713096752000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603518,41.175063
1713096753000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603517,41.175052
1713096754000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603518,41.175038
1713096755000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603518,41.175025
1713096759000,(-8.603039659296448, 41.174877920804335, 2.0),-8.60352,41.174973
1713096760000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603523,41.17496
1713096761000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603525,41.174947
1713096762000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603527,41.174935
1713096763000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603527,41.174922
1713096764000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603528,41.174908
1713096765000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603528,41.174895
1713096766000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603528,41.174883
1713096767000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603527,41.174868
1713096771000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603517,41.174817
1713096772000,(-8.603039659296448, 41.174877920804335, 2.0),-8.60351,41.174805
1713096773000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603503,41.174797
1713096774000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603502,41.174785
1713096775000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603502,41.174772
1713096776000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603503,41.17476
1713096777000,(-8.603039659296448, 41.174877920804335, 2.0),-8.6035,41.174747
1713096778000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603502,41.174732
1713096779000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603505,41.17472
1713096783000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603502,41.174668
1713096784000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603503,41.174657
1713096785000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603497,41.174643
1713096786000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603487,41.174632
1713096787000,(-8.603039659296448, 41.174877920804335, 2.0),-8.60348,41.174617
1713096788000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603475,41.174603
1713096789000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603472,41.174593
1713096790000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603468,41.174578
1713096791000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603465,41.174565
1713096795000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603463,41.174517
1713096796000,(-8.603039659296448, 41.174877920804335, 2.0),-8.60346,41.174502
1713096797000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603453,41.174488
1713096798000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603448,41.174477
1713096799000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603448,41.174467
1713096800000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603452,41.174455
1713096801000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603462,41.174447
1713096802000,(-8.603039659296448, 41.174877920804335, 2.0),-8.603462,41.174432
1713096803000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603462,41.17442
1713096807000,(-8.603039659296448, 41.173974408969755, 2.0),-8.60345,41.174368
1713096808000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603448,41.174355
1713096809000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603447,41.174342
1713096810000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603443,41.17433
1713096811000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603432,41.174317
1713096812000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603427,41.174305
1713096813000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603423,41.174293
1713096814000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603425,41.174285
1713096815000,(-8.603039659296448, 41.173974408969755, 2.0),-8.60342,41.17427
1713096819000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603407,41.174213
1713096820000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603408,41.174202
1713096821000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603412,41.174192
1713096822000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603408,41.174183
1713096823000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603407,41.174175
1713096824000,(-8.603039659296448, 41.173974408969755, 2.0),-8.60341,41.174167
1713096825000,(-8.603039659296448, 41.173974408969755, 2.0),-8.60341,41.17416
1713096826000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603408,41.174143
1713096827000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603407,41.174127
1713096831000,(-8.603039659296448, 41.173974408969755, 2.0),-8.60341,41.174072
1713096832000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603413,41.17406
1713096833000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603417,41.17404
1713096834000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603422,41.174023
1713096835000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603423,41.174013
1713096836000,(-8.603039659296448, 41.173974408969755, 2.0),-8.60343,41.174
1713096837000,(-8.603039659296448, 41.173974408969755, 2.0),-8.60344,41.173985
1713096838000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603448,41.173972
1713096839000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603453,41.173957
1713096843000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603475,41.17391
1713096844000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603483,41.173898
1713096845000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603492,41.17389
1713096846000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603497,41.173882
1713096847000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603503,41.17387
1713096848000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603512,41.173858
1713096849000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603515,41.173847
1713096850000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603518,41.173833
1713096851000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603527,41.17382
1713096855000,(-8.603039659296448, 41.173974408969755, 2.0),-8.60355,41.173768
1713096856000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603553,41.173753
1713096857000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603548,41.173737
1713096858000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603545,41.173722
1713096859000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603543,41.173707
1713096860000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603547,41.173695
1713096861000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603547,41.173683
1713096862000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603547,41.173673
1713096863000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603548,41.173662
1713096867000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603527,41.173617
1713096868000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603518,41.173607
1713096869000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603508,41.173595
1713096870000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603503,41.17358
1713096871000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603493,41.17357
1713096872000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603482,41.173557
1713096873000,(-8.603039659296448, 41.173974408969755, 2.0),-8.60347,41.173545
1713096874000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603458,41.173535
1713096875000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603452,41.173523
1713096879000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603417,41.17348
1713096880000,(-8.603039659296448, 41.17307089713518, 2.0),-8.60341,41.17347
1713096881000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603405,41.173457
1713096882000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603398,41.173447
1713096883000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603395,41.173433
1713096884000,(-8.603039659296448, 41.17307089713518, 2.0),-8.60339,41.173418
1713096885000,(-8.603039659296448, 41.17307089713518, 2.0),-8.60339,41.173405
1713096886000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603392,41.173393
1713096887000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603395,41.173378
1713096891000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603398,41.173313
1713096892000,(-8.603039659296448, 41.17307089713518, 2.0),-8.6034,41.173298
1713096893000,(-8.603039659296448, 41.17307089713518, 2.0),-8.6034,41.173282
1713096894000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603403,41.173267
1713096895000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603407,41.173253
1713096896000,(-8.603039659296448, 41.17307089713518, 2.0),-8.60341,41.173242
1713096897000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603403,41.173228
1713096898000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603398,41.173212
1713096899000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603393,41.173195
1713096903000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603372,41.173143
1713096904000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603375,41.173127
1713096905000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603375,41.173112
1713096906000,(-8.603039659296448, 41.17307089713518, 2.0),-8.60338,41.173097
1713096907000,(-8.603039659296448, 41.17307089713518, 2.0),-8.60338,41.173082
1713096908000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603383,41.173063
1713096909000,(-8.603039659296448, 41.17307089713518, 2.0),-8.60339,41.173047
1713096910000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603397,41.173033
1713096911000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603397,41.173017
1713096915000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603398,41.172958
1713096916000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603402,41.172945
1713096917000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603402,41.172932
1713096918000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603387,41.172923
1713096919000,(-8.603039659296448, 41.17307089713518, 2.0),-8.60336,41.172918
1713096920000,(-8.603039659296448, 41.17307089713518, 2.0),-8.60334,41.172912
1713096921000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603333,41.172902
1713096922000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603322,41.172892
1713096923000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603305,41.172883
1713096927000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603248,41.172833
1713096928000,(-8.603039659296448, 41.17307089713518, 2.0),-8.60324,41.172822
1713096929000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603237,41.17281
1713096930000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603227,41.172798
1713096931000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603215,41.172788
1713096932000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603202,41.172778
1713096933000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603192,41.172767
1713096934000,(-8.603039659296448, 41.17307089713518, 2.0),-8.60318,41.172755
1713096935000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603173,41.172745
1713096939000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603133,41.172705
1713096940000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603118,41.172697
1713096941000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603113,41.172687
1713096942000,(-8.603039659296448, 41.17307089713518, 2.0),-8.60311,41.172675
1713096943000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603105,41.172662
1713096944000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603092,41.17265
1713096945000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603075,41.17264
1713096946000,(-8.603039659296448, 41.17307089713518, 2.0),-8.60306,41.172632
1713096947000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603045,41.172622
1713096951000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602977,41.172575
1713096952000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602962,41.172565
1713096953000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602943,41.172553
